frame_id,point_id,x,y,z,doppler,snr,noise
1,1,0.07787644863128662,0.9175421595573425,2.414170026779175,0.0,271,616
1,2,1.1681467294692993,1.8293776512145996,-1.4017760753631592,0.0,271,616
1,3,-4.857913017272949,3.0091397762298584,-0.6939876079559326,0.0,268,846
1,4,-3.5330278873443604,6.17023229598999,1.7665139436721802,0.0,153,840
1,5,5.90875244140625,8.934670448303223,1.9695839881896973,0.0,169,746
2,1,0.0,0.6825469732284546,-2.492046356201172,0.0,276,613
2,2,1.0902702808380127,1.8768324851989746,-1.4017760753631592,0.0,276,613
2,3,0.0,1.5776890516281128,-2.2091281414031982,0.0,154,675
2,4,-4.857913017272949,3.0091397762298584,-0.6939876079559326,0.0,266,848
2,5,-3.5330278873443604,6.17023229598999,1.7665139436721802,0.0,154,840
2,6,5.824961185455322,8.287882804870605,-0.9197307229042053,0.0,155,809
2,7,5.90875244140625,8.934670448303223,1.9695839881896973,0.0,160,755
3,1,0.0,0.6825469732284546,-2.492046356201172,0.0,277,614
3,2,1.0902702808380127,1.8768324851989746,-1.4017760753631592,0.0,277,614
3,3,-4.857913017272949,3.0091397762298584,-0.6939876079559326,0.0,267,847
3,4,-3.5330278873443604,6.17023229598999,1.7665139436721802,0.0,152,841
3,5,5.824961185455322,8.287882804870605,-0.9197307229042053,0.0,153,811
3,6,5.90875244140625,8.934670448303223,1.9695839881896973,0.0,174,743
4,1,0.0,0.6825469732284546,-2.492046356201172,0.0,281,609
4,2,1.1681467294692993,1.8293776512145996,-1.4017760753631592,0.0,281,609
4,3,-4.857913017272949,3.0091397762298584,-0.6939876079559326,0.0,266,848
4,4,-3.5330278873443604,6.17023229598999,1.7665139436721802,0.0,151,842
4,5,5.824961185455322,8.287882804870605,-0.9197307229042053,0.0,151,813
4,6,5.90875244140625,8.934670448303223,1.9695839881896973,0.0,170,749
5,1,0.0,0.6825469732284546,-2.492046356201172,0.0,270,620
5,2,1.0902702808380127,1.8768324851989746,-1.4017760753631592,0.0,270,620
5,3,0.0818195641040802,1.316294550895691,-2.372767210006714,0.0,152,673
5,4,1.4727522134780884,1.5882614850997925,-1.636391282081604,0.0,152,673
5,5,-4.857913017272949,3.0091397762298584,-0.6939876079559326,0.0,267,848
5,6,-3.5330278873443604,6.17023229598999,1.7665139436721802,0.0,153,840
