frame_id,point_id,x,y,z,doppler,snr,noise
1,4,0,9.4507,1.1461,0,246,803
2,4,0,9.4507,1.1461,0,246,803
3,4,0,9.4507,1.1461,0,248,801
7,6,0,9.4507,1.1461,0,247,802
8,4,0,9.4507,1.1461,0,247,801
9,4,0,9.4507,1.1461,0,246,802
10,4,0,9.4507,1.1461,0,248,800
11,4,0,9.4507,1.1461,0,247,802
12,4,0,9.4507,1.1461,0,249,800
10,3,0,9.4507,1.1461,0,249,799
14,3,0.2865,9.4767,0.8595,0,247,801
15,3,0.2865,9.4767,0.8595,0,245,803
16,3,0.2865,9.4767,0.8595,0,248,800
17,3,0,9.4507,1.1461,0,247,801
18,4,0,9.4507,1.1461,0,249,799
19,3,0,9.4507,1.1461,0,247,802
20,3,0,9.4507,1.1461,0,250,799
21,4,0,9.4507,1.1461,0,247,802
22,4,0,9.4507,1.1461,0,248,800
23,4,0,9.4507,1.1461,0,243,806
24,4,0,9.4507,1.1461,0,247,802
25,4,0,9.4507,1.1461,0,244,805
26,4,0,9.4507,1.1461,0,248,801
27,4,0,9.4507,1.1461,0,245,803
27,5,0.0469,0.1608,0.3519,-0.4823,159,748
27,6,0.1994,0.2499,-0.2228,-0.4823,159,748
28,4,0,9.4507,1.1461,0,248,800
29,4,0,9.4507,1.1461,0,243,805
30,4,0,9.4507,1.1461,0,244,804
31,4,0,9.4507,1.1461,0,245,803
32,4,0,9.4507,1.1461,0,244,804
33,4,0,9.4507,1.1461,0,243,805
34,4,0,9.4507,1.1461,0,244,803
35,4,0,9.4507,1.1461,0,245,803
36,4,0,9.4507,1.1461,0,248,801
37,4,0,9.4507,1.1461,0,245,803
38,4,0,9.4507,1.1461,0,246,803
39,4,0,9.4507,1.1461,0,249,800
40,4,0,9.4507,1.1461,0,247,802
41,4,0,9.4507,1.1461,0,244,805
42,4,0,9.4507,1.1461,0,247,801
43,4,0,9.4507,1.1461,0,246,803
44,4,0,9.4507,1.1461,0,246,803
45,4,0,9.4507,1.1461,0,243,806
46,3,0,9.4507,1.1461,0,246,803
47,4,0.2865,9.4767,0.8595,0,247,802
48,4,0,9.4507,1.1461,0,244,804
49,4,0.2865,9.4767,0.8595,0,244,804
50,4,0,9.4507,1.1461,0,247,802
51,5,0,9.4507,1.1461,0,245,803
52,3,0,9.4507,1.1461,0,247,801
53,3,0,9.4507,1.1461,0,236,810
54,2,0.2865,9.4767,0.8595,0,254,791
55,6,0.2857,9.449,0.857,0,264,784
56,4,0.2857,9.449,0.857,0,254,795
57,5,0.2857,9.449,0.857,0,247,801
58,4,0.2857,9.449,0.857,0,265,778
59,5,0,9.4533,0.857,0,265,783
60,5,0,9.4533,0.857,0,265,778
