frame_id,point_id,x,y,z,doppler,snr,noise
1,1,1.5008,0.6801,1.9747,0,172,618
2,1,1.5797,0.7246,1.8957,0,180,606
3,1,1.5797,0.4683,1.9747,0,172,608
4,1,-0.6319,1.572,-0.2633,0,121,634
4,2,1.5797,0.7246,1.8957,0,183,606
5,1,1.4481,0.6642,1.7377,0,182,605
6,1,1.5797,0.4683,1.9747,0,183,604
8,1,1.3757,0.6235,1.8101,0,173,618
9,1,1.6587,0.5188,1.8957,0,168,611
10,1,1.5797,0.7246,1.8957,0,173,605
11,1,1.3757,0.6235,1.8101,0,167,621
10,1,1.4481,0.6642,1.7377,0,163,621
14,1,1.6587,0.5188,1.8957,0,167,611
15,1,1.5205,0.6875,1.6653,0,174,605
15,2,-1.5929,1.7364,0.0724,0,174,605
16,1,-1.2506,1.709,-0.3291,0,165,608
16,2,1.6587,0.5188,1.8957,0,158,615
17,1,1.4481,0.6642,1.7377,0,179,608
29,1,-1.1848,1.7417,-0.3949,0,181,601
31,1,-1.1256,1.5381,-0.2962,0,148,621
32,1,-1.1256,1.5381,-0.2962,0,145,616
33,1,-1.3823,1.6165,-0.2633,0,122,624
34,1,1.3033,0.7633,1.8101,0,141,607
35,1,1.3033,0.5615,1.8825,0,130,634
35,2,-0.9478,1.4043,-0.2633,-0.2976,113,627
36,1,1.2309,0.7063,1.8825,0,147,609
37,1,1.3033,1.0421,1.6653,0,130,612
37,2,-1.4481,1.8476,-0.2172,0,130,612
38,1,1.3757,0.6235,1.8101,0,158,615
39,1,-1.1848,1.493,-0.2962,-0.2976,161,611
40,1,-1.1848,1.493,-0.2962,-0.2976,161,616
41,1,-1.1848,1.493,-0.2962,-0.2976,179,589
42,1,-1.4481,1.5579,-0.2633,-0.2976,167,597
43,1,-0.4739,1.1529,-0.3159,-0.2976,112,626
43,2,-1.5139,1.494,-0.2633,-0.2976,147,599
45,1,-1.3625,1.3446,-0.237,-0.2976,164,592
46,1,1.2309,0.4701,1.9549,0,153,608
46,2,-1.3033,1.4021,-0.237,-0.2976,151,614
47,1,-0.237,1.145,2.2906,0,144,590
47,2,-1.3625,1.3446,-0.237,-0.2976,155,602
48,1,-0.158,0.987,2.3696,0,183,572
48,2,-1.3625,1.3446,-0.237,-0.2976,142,592
50,1,1.4481,0.4292,1.8101,0,136,588
51,1,1.2309,0.4701,1.9549,0,147,577
51,3,-1.3033,1.3908,-0.2962,-0.2976,115,594
53,3,-1.1585,1.2362,-0.2633,-0.2976,116,608
54,1,0,0.9996,2.3696,0,124,578
54,3,-1.1058,1.2716,-0.3159,-0.2976,126,613
55,1,1.0861,0.5178,2.0273,0,141,575
55,2,-0.1711,1.2551,2.4815,0,141,566
55,4,-1.1585,1.209,-0.3686,-0.2976,121,612
56,2,-1.2638,1.1283,-0.2633,-0.2976,120,615
57,2,-1.2638,1.1147,-0.3159,-0.2976,141,596
58,1,0.237,0.7499,2.4486,0,120,576
58,3,-1.2111,1.1717,-0.3159,-0.2976,155,611
59,1,0.237,1.145,2.2906,0,161,555
60,1,1.0137,0.6482,2.0273,0,171,557
60,3,-1.2111,1.1717,-0.3159,-0.2976,132,587
61,2,-0.6253,0.8475,-0.1975,-0.2976,119,603
61,3,-1.2638,1.1394,-0.2106,-0.2976,158,585
62,1,1.0137,0.6482,2.0273,0,167,559
62,3,-1.3165,1.0781,-0.2106,-0.2976,120,597
63,1,0.158,0.987,2.3696,0,161,553
63,4,-1.3165,1.0781,-0.2106,-0.2976,141,598
64,2,-1.3165,1.0781,-0.2106,-0.2976,172,593
65,1,1.0137,0.9932,1.8825,0,124,585
65,3,-0.6582,0.8222,-0.1975,-0.2976,125,626
65,4,-1.3165,1.0664,-0.2633,-0.2976,177,599
66,5,-1.3691,0.9979,-0.2633,-0.2976,179,588
67,1,0,0.7865,2.4486,0,159,543
67,3,-1.3165,1.0664,-0.2633,-0.2976,156,610
68,3,-0.5266,0.928,-0.0987,-0.5952,134,583
68,5,-1.3691,0.9979,-0.2633,-0.2976,158,597
69,1,-0.079,0.7825,2.4486,0,124,571
69,3,-0.4608,0.9585,-0.1316,-0.5952,154,577
69,5,-1.3691,0.9979,-0.2633,-0.2976,156,599
70,1,1.0268,0.5593,2.2906,0,126,567
70,5,-0.3949,0.9956,-0.0329,-0.5952,127,578
70,6,-1.198,0.8841,-0.1843,-0.2976,119,602
71,1,-0.079,0.7825,2.4486,0,157,581
72,5,-0.2962,1.0251,-0.0987,-0.5952,122,573
73,4,-1.4744,0.8607,-0.158,-0.2976,123,596
74,1,-1.4744,0.8607,-0.158,0,114,588
74,2,0.158,0.7705,2.4486,0,120,563
74,4,-0.4937,0.9505,-0.0329,-0.5952,161,586
75,1,-0.158,0.987,2.3696,0,167,534
76,1,0.079,0.9965,2.3696,0,134,542
76,3,-0.2962,1.0277,-0.0658,-0.5952,131,586
77,1,-0.7635,0.3669,-0.1316,0,172,629
78,1,-0.7635,0.3753,-0.1053,0,187,614
79,1,-0.7635,0.3753,-0.1053,0,124,631
80,1,-0.7372,0.4343,-0.0527,0,142,628
84,7,-0.5412,0.653,0.0527,-0.2976,135,596
86,1,-0.7109,0.4607,-0.1316,0,131,612
87,5,-0.4608,0.9675,0,-0.5952,152,583
88,1,-0.7109,0.4726,-0.079,0,158,613
89,1,-0.7635,0.3817,-0.079,0,154,604
90,1,-0.7109,0.4607,-0.1316,0,146,614
91,1,-0.7109,0.4423,-0.1843,0,132,624
92,1,-0.7109,0.4674,-0.1053,0,130,621
93,1,-0.7635,0.3889,-0.0263,0,157,589
94,1,-0.7372,0.4343,-0.0527,0,135,613
95,1,-0.8162,0.2401,-0.1053,0,132,600
96,1,-0.7372,0.408,-0.158,0,172,597
97,1,-0.7635,0.3669,-0.1316,0,137,630
98,1,-0.7372,0.408,-0.158,0,166,605
99,1,-0.7635,0.3753,-0.1053,0,172,603
100,1,-0.7372,0.4247,-0.1053,0,189,599
101,1,-0.7635,0.3753,-0.1053,0,144,610
101,10,-0.5003,0.6882,-0.1053,-0.5952,123,576
102,1,-0.7635,0.3817,-0.079,0,168,610
103,1,-0.7372,0.4247,-0.1053,0,168,622
104,1,-0.7372,0.4247,-0.1053,0,149,625
105,1,-0.7899,0.3061,-0.1316,0,146,627
106,1,-0.7635,0.3817,-0.079,0,149,618
107,1,-0.7635,0.3753,-0.1053,0,176,606
108,1,-0.7899,0.3161,-0.1053,0,145,622
108,9,-0.5266,0.9333,0,-0.5952,131,580
109,1,-0.7635,0.3753,-0.1053,0,149,611
110,1,-0.7635,0.3898,0,0,122,606
110,4,-0.2765,1.2552,-0.0395,-0.8928,124,585
111,1,-0.7635,0.3669,-0.1316,0,164,603
112,1,-0.7635,0.3434,-0.1843,0,195,580
113,1,-0.7899,0.3061,-0.1316,0,159,619
114,1,-0.7635,0.3817,-0.079,0,171,607
114,5,-0.3159,1.2308,-0.1975,-0.8928,115,585
115,1,-0.7635,0.3434,-0.1843,0,131,626
116,1,-0.7899,0.3161,-0.1053,0,132,624
117,1,-0.7899,0.3061,-0.1316,0,160,612
118,1,-0.7635,0.3753,-0.1053,0,165,612
119,1,-0.7635,0.3753,-0.1053,0,135,617
119,5,-0.4937,0.946,0.0987,-0.5952,148,576
120,1,-0.7635,0.3817,-0.079,0,156,599
122,1,-0.7899,0.3237,-0.079,0,114,606
123,1,-0.8162,0.25,-0.079,0,169,598
124,1,-0.7899,0.329,-0.0527,0,127,616
125,1,-0.7899,0.3322,-0.0263,0,136,588
126,1,-0.8162,0.2622,0,0,120,589
127,1,-0.7899,0.3237,-0.079,0,141,596
129,1,-0.7899,0.3237,-0.079,0,127,624
130,1,-0.7899,0.3161,-0.1053,0,154,592
131,1,-0.8162,0.25,-0.079,0,169,574
132,1,-0.7899,0.3237,-0.079,0,143,604
133,1,-0.7899,0.3237,-0.079,0,167,590
134,1,-0.7899,0.3237,-0.079,0,164,589
134,7,-0.5134,1.1623,0.1975,-0.5952,145,573
135,1,-0.7899,0.3161,-0.1053,0,181,576
136,1,-0.8162,0.2608,-0.0263,0,126,605
141,1,-0.7899,0.329,-0.0527,0,148,575
142,1,-0.7635,0.3862,-0.0527,0,113,581
144,1,-0.7635,0.3753,-0.1053,0,125,600
145,5,-0.5924,0.8627,0.2304,-0.5952,117,585
146,1,-0.7899,0.3061,-0.1316,0,116,605
146,6,-0.6253,0.8696,-0.0329,-0.5952,129,579
147,1,-0.7899,0.3061,-0.1316,0,131,603
148,1,-0.7899,0.3061,-0.1316,0,151,592
149,1,-0.8162,0.2401,-0.1053,0,138,592
150,1,-0.8162,0.2568,-0.0527,0,145,601
151,1,-0.7635,0.3563,-0.158,0,168,590
152,1,-0.7899,0.3061,-0.1316,0,175,586
153,1,-0.7899,0.3161,-0.1053,0,170,603
154,1,-0.7899,0.3161,-0.1053,0,184,596
155,1,-0.7899,0.3061,-0.1316,0,141,620
156,1,-0.7899,0.3237,-0.079,0,180,596
157,1,-0.8162,0.25,-0.079,0,156,593
157,4,-0.4344,1.1941,-0.1975,-0.8928,121,570
158,1,-0.7635,0.3669,-0.1316,0,173,619
159,1,-0.7635,0.3669,-0.1316,0,157,613
