frame_id,point_id,x,y,z,doppler,snr,noise
1,5,-0.5948,9.8234,0.8922,0,206,791
2,5,-0.8922,9.8009,0.8922,0,205,792
3,5,-0.8922,9.8009,0.8922,0,206,790
4,5,-0.5948,9.8234,0.8922,0,212,784
7,5,-0.5948,9.8234,0.8922,0,207,789
8,5,-0.5948,9.8234,0.8922,0,210,786
9,5,-0.8922,9.8009,0.8922,0,207,790
10,5,-0.5948,9.8234,0.8922,0,211,786
11,5,-0.5948,9.8234,0.8922,0,209,788
12,5,-0.5948,9.8234,0.8922,0,210,786
10,5,-0.5948,9.8234,0.8922,0,214,782
14,5,-0.5948,9.8234,0.8922,0,206,790
15,5,-0.5948,9.8234,0.8922,0,213,783
16,5,-0.5948,9.8234,0.8922,0,210,787
17,5,-0.8922,9.8009,0.8922,0,207,790
18,5,-0.5948,9.8234,0.8922,0,210,786
19,5,-0.5948,9.8234,0.8922,0,215,778
20,5,-0.5948,9.8234,0.8922,0,214,782
21,5,-0.5948,9.8234,0.8922,0,210,787
22,5,-0.5948,9.8234,0.8922,0,214,782
23,5,-0.5948,9.8234,0.8922,0,208,789
24,5,-0.5948,9.8234,0.8922,0,211,785
24,6,-0.8922,9.7692,1.1896,0,211,785
25,5,-0.5948,9.8234,0.8922,0,206,791
26,5,-0.5948,9.8234,0.8922,0,209,788
27,5,-0.5948,9.8234,0.8922,0,213,784
28,5,-0.5948,9.8234,0.8922,0,209,788
29,5,-0.5948,9.8234,0.8922,0,213,784
30,5,-0.5948,9.8234,0.8922,0,211,786
31,5,-0.5948,9.8234,0.8922,0,213,784
32,5,-0.5948,9.8234,0.8922,0,209,789
33,7,-0.5948,9.8234,0.8922,0,213,783
34,5,-0.5948,9.8234,0.8922,0,210,785
35,7,-0.5948,9.8234,0.8922,0,210,786
36,8,-0.5948,9.8234,0.8922,0,211,785
37,5,-0.5948,9.8234,0.8922,0,208,788
38,5,-0.5948,9.8234,0.8922,0,206,790
39,5,-0.5948,9.8234,0.8922,0,206,790
40,5,-0.5948,9.8234,0.8922,0,208,789
41,5,-0.5948,9.8234,0.8922,0,206,791
42,6,-0.5948,9.8234,0.8922,0,206,791
43,5,-0.5948,9.8234,0.8922,0,208,788
44,5,-0.5948,9.8234,0.8922,0,211,786
45,5,-0.5948,9.8234,0.8922,0,210,787
46,5,-0.5948,9.8234,0.8922,0,208,788
47,5,-0.5948,9.8234,0.8922,0,211,785
48,5,-0.5948,9.8234,0.8922,0,213,783
49,5,-0.5948,9.8234,0.8922,0,211,785
50,5,-0.5948,9.8234,0.8922,0,213,783
51,5,-0.5948,9.8234,0.8922,0,208,788
52,5,-0.5948,9.8234,0.8922,0,207,789
53,5,-0.5948,9.8234,0.8922,0,209,787
54,7,-0.5948,9.8234,0.8922,0,208,789
55,7,-0.5948,9.8234,0.8922,0,205,792
56,5,-0.5948,9.8234,0.8922,0,209,787
57,4,-0.5948,9.8234,0.8922,0,211,785
58,5,-0.5948,9.8234,0.8922,0,210,786
59,4,-0.5948,9.8234,0.8922,0,210,786
60,6,-0.5948,9.8234,0.8922,0,207,788
61,5,-0.5948,9.8234,0.8922,0,211,786
62,4,-0.5948,9.8234,0.8922,0,210,787
63,5,-0.5948,9.8234,0.8922,0,210,786
64,5,-0.5948,9.8234,0.8922,0,209,788
65,1,0.0059,0.1134,-0.1583,0,164,878
65,2,-0.0762,0.0944,0.1525,0,164,878
65,7,-0.5948,9.8234,0.8922,0,210,786
66,1,0.0059,0.1134,-0.1583,0,160,884
66,2,-0.0704,0.1073,0.1466,0,160,884
66,7,-0.5948,9.8234,0.8922,0,208,788
67,1,0.0059,0.1134,-0.1583,0,158,887
67,2,-0.0762,0.0944,0.1525,0,158,887
67,9,-0.5948,9.8234,0.8922,0,211,785
68,5,-0.5948,9.8234,0.8922,0,211,786
69,7,-0.5948,9.8234,0.8922,0,211,787
70,5,2.7772,6.4762,0.8545,0,151,808
70,6,-0.5948,9.8234,0.8922,0,218,780
71,5,3.3745,4.8379,0.1776,0,153,885
71,6,2.7772,6.4762,0.8545,0,150,809
71,7,-0.5948,9.8234,0.8922,0,212,786
72,5,3.1818,4.9242,0.3535,0,169,870
72,6,2.7772,6.4762,0.8545,0,151,807
72,7,-0.5948,9.8234,0.8922,0,215,783
73,5,3.1818,4.9242,0.3535,0,165,874
73,6,-0.5948,9.8234,0.8922,0,214,784
74,5,3.1818,4.9242,0.3535,0,155,884
74,6,-0.5948,9.8234,0.8922,0,213,787
75,5,3.0051,5.034,0.3535,0,158,880
75,7,-0.5948,9.8234,0.8922,0,213,785
76,5,3.1818,4.9242,0.3535,0,154,887
76,7,-0.8922,9.7692,1.1896,0,217,778
77,3,3.3586,4.8054,0.3535,0,160,889
77,5,3.2045,6.3012,0.6409,0,161,812
77,6,-0.8922,9.8009,0.8922,0,218,778
78,3,3.1818,4.9242,0.3535,0,159,888
78,5,3.2045,6.2758,0.8545,0,158,818
78,6,-0.8922,9.8009,0.8922,0,222,772
79,4,3.2045,6.3012,0.6409,0,164,807
79,5,-0.8922,9.7692,1.1896,0,231,766
80,3,3.2045,6.3193,0.4273,0,153,814
80,4,-0.8922,9.7692,1.1896,0,223,774
81,4,-0.8897,9.7733,0.8897,0,234,769
82,3,-0.8897,9.7733,0.8897,0,231,774
82,4,4.2693,9.9934,0.9852,0,160,778
82,5,8.6794,3.0454,5.5829,0,160,778
